1.200000,0.730185,0.651140,-0.252755,0.937353,0.265639,0.170932
1.220000,0.732948,0.651000,-0.250581,0.941175,0.261527,0.168147
1.240000,0.735169,0.650538,-0.249597,0.935010,0.267205,0.169351
1.260000,0.734830,0.650466,-0.249736,0.943310,0.268962,0.164854
1.280000,0.732574,0.651680,-0.249519,0.937007,0.269967,0.170510
1.300000,0.729734,0.651616,-0.248772,0.942042,0.261792,0.169531
1.320000,0.729251,0.650185,-0.247104,0.942870,0.256668,0.173095
1.340000,0.731587,0.647170,-0.247007,0.964358,0.260465,0.164213
1.360000,0.734066,0.645196,-0.247409,0.962656,0.271239,0.155370
1.380000,0.734682,0.645405,-0.245979,0.946940,0.253302,0.162080
1.400000,0.735743,0.644551,-0.245509,0.929445,0.262429,0.171705
1.420000,0.736911,0.644008,-0.245378,0.930980,0.268191,0.170550
1.440000,0.735204,0.644273,-0.244996,0.951164,0.241314,0.168598
1.460000,0.733937,0.646346,-0.246115,0.950398,0.252875,0.162564
1.480000,0.731956,0.646750,-0.244684,0.958834,0.250741,0.157129
1.500000,0.732227,0.648457,-0.244879,0.948183,0.247328,0.160365
1.520000,0.732684,0.648333,-0.248054,0.930108,0.257932,0.161103
1.540000,0.731505,0.647180,-0.247604,0.914737,0.264217,0.172883
1.560000,0.729395,0.644146,-0.247013,0.943841,0.244349,0.163453
1.580000,0.729142,0.642958,-0.250496,0.989595,0.244488,0.149980
1.600000,0.738775,0.644630,-0.249081,0.992291,0.268503,0.141726
1.620000,0.741368,0.645577,-0.241774,0.957129,0.265118,0.159112
1.640000,0.741316,0.648890,-0.242139,0.934808,0.259714,0.172782
1.660000,0.734086,0.648413,-0.241707,0.934481,0.267812,0.169344
1.680000,0.730946,0.648002,-0.242038,0.935048,0.247940,0.166708
1.700000,0.730622,0.648457,-0.246742,0.940910,0.286859,0.155760
1.720000,0.733400,0.648468,-0.250101,0.944568,0.252951,0.161501
1.740000,0.732446,0.648944,-0.254393,0.954686,0.243708,0.152729
1.760000,0.732921,0.645138,-0.248691,0.960950,0.229335,0.158560
1.780000,0.738043,0.644110,-0.249007,0.926669,0.274415,0.191292
1.800000,0.736038,0.642703,-0.247671,0.945200,0.244069,0.148009
1.820000,0.737188,0.643040,-0.243590,0.972215,0.266097,0.150680
1.840000,0.737327,0.642656,-0.245324,0.953299,0.263672,0.150483
1.860000,0.736070,0.643436,-0.246451,0.937434,0.255199,0.149952
1.880000,0.735455,0.641128,-0.248628,0.927193,0.267264,0.164988
1.900000,0.737356,0.642230,-0.245464,0.936049,0.239763,0.159419
1.920000,0.737430,0.643753,-0.244251,0.964927,0.265150,0.157810
1.940000,0.736954,0.645557,-0.240786,0.975318,0.250832,0.148435
1.960000,0.737926,0.644204,-0.242652,0.965943,0.255215,0.152325
1.980000,0.736549,0.640416,-0.244362,0.940605,0.264694,0.165632
2.000000,0.737560,0.640877,-0.247013,0.910694,0.298245,0.178455
2.020000,0.736335,0.639980,-0.250351,0.915669,0.295605,0.176170
2.040000,0.736958,0.639180,-0.248305,0.944678,0.302842,0.161274
2.060000,0.737815,0.639790,-0.249033,0.971944,0.260234,0.148690
2.080000,0.737227,0.639568,-0.250790,0.991754,0.266352,0.131230
2.100000,0.736274,0.638332,-0.250984,1.016031,0.307473,0.127647
2.120000,0.737490,0.639614,-0.250984,0.962105,0.322097,0.149337
2.140000,0.738532,0.640873,-0.250204,0.935918,0.381402,0.158858
2.160000,0.737309,0.641888,-0.248028,0.958959,0.213452,0.167537
2.180000,0.734453,0.642849,-0.246352,0.949290,0.198543,0.176755
2.200000,0.736510,0.648922,-0.240680,0.965220,0.134283,0.192560
2.220000,0.737801,0.650479,-0.234382,0.975154,0.197000,0.190858
2.240000,0.732202,0.645117,-0.234585,0.997410,0.149463,0.188262
2.260000,0.731834,0.647969,-0.236405,0.943549,0.115217,0.201461
2.280000,0.734270,0.651396,-0.240220,0.914856,0.166496,0.194453
2.300000,0.735731,0.654204,-0.244374,0.939884,0.131734,0.205502
2.320000,0.737169,0.648300,-0.246778,0.975865,0.161982,0.196213
2.340000,0.734937,0.650456,-0.246295,0.985634,0.219707,0.204348
2.360000,0.729816,0.655325,-0.248626,0.988950,0.189848,0.220697
2.380000,0.729409,0.649145,-0.247813,0.982811,0.217432,0.246831
2.400000,0.734431,0.639213,-0.247421,0.951784,0.219964,0.245266
2.420000,0.737311,0.643304,-0.243458,0.921083,0.239538,0.245067
2.440000,0.735285,0.645032,-0.242415,0.897723,0.209927,0.243834
2.460000,0.734729,0.642363,-0.241531,0.898910,0.138977,0.244520
2.480000,0.734176,0.651788,-0.243572,0.865968,0.130739,0.251501
2.500000,0.735253,0.654428,-0.246101,0.876788,0.081137,0.233587
2.520000,0.730887,0.655073,-0.246101,0.886639,0.092211,0.233101
2.540000,0.734918,0.652493,-0.246069,0.874907,0.139234,0.197475
2.560000,0.735544,0.647459,-0.245421,1.011511,0.319395,0.179147
2.580000,0.739231,0.647002,-0.241179,1.104676,0.276817,0.203286
2.600000,0.736847,0.647480,-0.239271,1.037678,0.243218,0.222812
2.620000,0.739691,0.651284,-0.239265,0.972321,0.174615,0.237029
2.640000,0.736984,0.646749,-0.236016,0.961840,0.249255,0.253237
2.660000,0.732312,0.664609,-0.231320,1.021353,0.231129,0.244758
2.680000,0.728866,0.644853,-0.234054,0.990820,0.154834,0.247419
2.700000,0.725529,0.648616,-0.237393,0.839074,0.011388,0.278568
2.720000,0.735167,0.642319,-0.244917,0.791960,0.114425,0.239174
2.740000,0.739282,0.648463,-0.246509,0.949250,0.166724,0.201978
2.760000,0.737394,0.647547,-0.249756,1.020196,0.232287,0.192627
2.780000,0.737223,0.646609,-0.248573,1.017239,0.222287,0.207093
2.800000,0.735088,0.651354,-0.245815,0.943157,0.145069,0.228023
2.820000,0.731865,0.649234,-0.240060,0.902208,0.169934,0.222122
2.840000,0.730279,0.647618,-0.236536,0.966036,0.194293,0.212721
2.860000,0.731359,0.645785,-0.233813,1.001444,0.224989,0.215632
2.880000,0.735233,0.644384,-0.234556,1.013370,0.191733,0.212540
2.900000,0.736839,0.645644,-0.234726,0.986175,0.138612,0.219882
2.920000,0.735009,0.648334,-0.235297,0.931665,0.104502,0.211151
2.940000,0.734203,0.650315,-0.237902,0.947208,0.174113,0.203205
2.960000,0.734115,0.652310,-0.237854,1.005492,0.224531,0.182944
2.980000,0.732284,0.652798,-0.238449,1.002159,0.210521,0.186367
3.000000,0.730460,0.651844,-0.241051,0.962525,0.190369,0.183338
3.020000,0.730747,0.648162,-0.242939,0.921124,0.176273,0.178878
3.040000,0.733362,0.644803,-0.244844,0.915908,0.207159,0.184462
3.060000,0.736501,0.651312,-0.246777,0.981650,0.186737,0.173098
3.080000,0.736745,0.656204,-0.246496,0.990702,0.180471,0.188739
3.100000,0.733145,0.653580,-0.244922,0.965821,0.152429,0.196047
3.120000,0.729429,0.656058,-0.243871,0.948628,0.175182,0.224093
3.140000,0.729438,0.654548,-0.240344,0.946736,0.127697,0.224465
3.160000,0.731822,0.651607,-0.235324,0.983146,0.158632,0.228180
3.180000,0.734050,0.652133,-0.233091,1.063994,0.212622,0.225304
3.200000,0.734937,0.646066,-0.232429,1.046354,0.259088,0.254272
3.220000,0.734447,0.643829,-0.232025,0.953351,0.252136,0.270061
3.240000,0.734754,0.643230,-0.229241,0.973609,0.258554,0.288417
3.260000,0.731132,0.650675,-0.224128,0.965301,0.224963,0.293154
3.280000,0.730203,0.649320,-0.224931,0.888232,0.204739,0.291826
3.300000,0.730623,0.648594,-0.228301,0.873638,0.192328,0.291511
3.320000,0.729647,0.655006,-0.230431,0.856801,0.194121,0.276787
3.340000,0.733198,0.652158,-0.236022,0.902154,0.223822,0.258819
3.360000,0.734721,0.659133,-0.240736,0.915314,0.154832,0.251378
3.380000,0.733116,0.651421,-0.244985,0.873259,0.144226,0.244788
3.400000,0.730518,0.656179,-0.248285,0.913217,0.206081,0.229005
3.420000,0.737462,0.648219,-0.244595,0.950124,0.206073,0.222828
3.440000,0.729514,0.653630,-0.243698,0.976713,0.218640,0.221365
3.460000,0.729515,0.643616,-0.245604,0.981381,0.187608,0.234583
3.480000,0.730941,0.641200,-0.240863,0.910583,0.139357,0.235690
3.500000,0.738860,0.643452,-0.235630,0.937714,0.199662,0.228883
3.520000,0.738828,0.650811,-0.229932,1.011392,0.251054,0.219059
3.540000,0.737027,0.661085,-0.228176,1.033002,0.233353,0.220120
3.560000,0.728679,0.660411,-0.224599,0.998797,0.160697,0.234821
3.580000,0.724635,0.658504,-0.226638,0.895402,0.142875,0.227729
3.600000,0.726178,0.655782,-0.233566,0.946234,0.208471,0.205882
3.620000,0.732911,0.651339,-0.240011,1.008055,0.251592,0.200863
3.640000,0.738237,0.648490,-0.243906,0.984786,0.262225,0.201494
3.660000,0.734808,0.645361,-0.243890,0.954718,0.206275,0.210884
3.680000,0.731976,0.646357,-0.240046,0.925321,0.188259,0.208493
3.700000,0.730768,0.647343,-0.235627,0.948342,0.240997,0.205126
3.720000,0.731845,0.650866,-0.233028,0.969392,0.251339,0.202202
3.740000,0.732444,0.652364,-0.233411,0.949547,0.247786,0.216027
3.760000,0.732444,0.652364,-0.234209,0.928430,0.209232,0.225220
3.780000,0.733358,0.651755,-0.233165,0.932398,0.218201,0.219804
3.800000,0.736547,0.652559,-0.233894,0.959543,0.236485,0.216679
3.820000,0.739430,0.653622,-0.233462,0.942338,0.252846,0.216713
3.840000,0.737283,0.654099,-0.232429,0.942193,0.217009,0.221561
3.860000,0.733073,0.652763,-0.233206,0.933886,0.194557,0.222662
3.880000,0.730230,0.650149,-0.236370,0.944331,0.231755,0.215543
3.900000,0.732806,0.649182,-0.236414,0.978106,0.237662,0.208345
3.920000,0.735265,0.650783,-0.235018,0.970778,0.233660,0.215324
3.940000,0.733207,0.650869,-0.235268,0.944846,0.193116,0.222021
3.960000,0.733135,0.648137,-0.233692,0.909179,0.188724,0.223542
3.980000,0.733993,0.648519,-0.233596,0.929409,0.232402,0.210273
4.000000,0.735065,0.651796,-0.233714,0.972576,0.230908,0.204290
4.020000,0.734198,0.654012,-0.233405,0.965001,0.250779,0.208328
4.040000,0.732269,0.654823,-0.232936,0.944511,0.252822,0.221229
4.060000,0.732933,0.653974,-0.232667,0.915815,0.206194,0.221778
4.080000,0.734138,0.653915,-0.233712,0.920253,0.216323,0.209477
4.100000,0.735856,0.651626,-0.232063,0.961514,0.238075,0.209672
4.120000,0.732246,0.648303,-0.232429,0.974331,0.235953,0.215133
4.140000,0.734586,0.648735,-0.232529,0.932306,0.202084,0.218260
4.160000,0.733864,0.646635,-0.233094,0.918704,0.256058,0.210592
4.180000,0.736479,0.649665,-0.233894,0.973527,0.251398,0.207726
4.200000,0.739111,0.651294,-0.233696,0.990149,0.236014,0.208304
4.220000,0.734831,0.654155,-0.232102,0.986482,0.215973,0.218187
4.240000,0.734268,0.656629,-0.229801,0.934688,0.205619,0.223416
4.260000,0.733091,0.655072,-0.232917,0.855741,0.156598,0.216008
4.280000,0.735415,0.651855,-0.232897,0.906343,0.231271,0.188019
4.300000,0.736342,0.651387,-0.232420,1.009906,0.286777,0.191952
4.320000,0.735865,0.651387,-0.231944,1.007336,0.288480,0.205223
4.340000,0.738234,0.650438,-0.234314,0.983983,0.237031,0.206095
4.360000,0.734136,0.647171,-0.239937,0.960702,0.216716,0.220932
4.380000,0.733910,0.655122,-0.231659,0.932964,0.154639,0.221650
4.400000,0.736552,0.652258,-0.230084,0.903043,0.139346,0.204236
4.420000,0.738985,0.645870,-0.231275,0.921003,0.182892,0.185174
4.440000,0.743456,0.645040,-0.232288,0.966361,0.246414,0.168937
4.460000,0.740506,0.648696,-0.232429,1.021725,0.279441,0.189191
4.480000,0.734636,0.653777,-0.230454,1.027731,0.252275,0.197335
4.500000,0.734571,0.652120,-0.227686,1.017532,0.209685,0.214130
4.520000,0.733769,0.649898,-0.226686,0.996544,0.240124,0.230927
4.540000,0.731978,0.646187,-0.228012,1.007584,0.283373,0.257928
4.560000,0.732167,0.644690,-0.226426,1.091494,0.332303,0.295383
4.580000,0.732783,0.643875,-0.224578,1.143822,0.337306,0.364434
4.600000,0.734567,0.643576,-0.220534,1.108889,0.257919,0.432158
4.620000,0.740103,0.651457,-0.218441,1.122665,0.215341,0.475497
4.640000,0.737834,0.653349,-0.217661,1.119828,0.220038,0.472197
4.660000,0.731960,0.648072,-0.218755,1.050785,0.201656,0.423540
4.680000,0.731972,0.647496,-0.220579,0.983110,0.112523,0.367641
4.700000,0.736119,0.648405,-0.229297,0.950354,0.049557,0.331314
4.720000,0.736495,0.643318,-0.247999,0.901673,0.027973,0.322354
4.740000,0.736864,0.646842,-0.268189,0.821966,0.112631,0.332282
4.760000,0.742329,0.657382,-0.279238,0.768084,0.183319,0.327979
4.780000,0.745891,0.662010,-0.278788,0.741373,0.094708,0.358581
4.800000,0.739876,0.659759,-0.267364,0.690067,0.065356,0.298095
4.820000,0.731235,0.650166,-0.247481,0.768316,0.113670,0.310683
4.840000,0.731037,0.642433,-0.229732,0.906769,0.186146,0.305290
4.860000,0.731810,0.641897,-0.221329,0.911896,0.173583,0.330445
4.880000,0.728356,0.644565,-0.222219,0.743498,0.063045,0.397058
4.900000,0.727386,0.644278,-0.226823,0.745719,0.144788,0.383145
4.920000,0.728774,0.642779,-0.231055,0.864133,0.202899,0.376030
4.940000,0.731826,0.640989,-0.231094,0.918333,0.196277,0.408802
4.960000,0.736474,0.632102,-0.229012,0.873211,0.199645,0.469587
4.980000,0.742094,0.645720,-0.234735,0.857212,0.130923,0.470354
5.000000,0.747835,0.663565,-0.239663,0.866300,0.123036,0.471610
5.020000,0.736815,0.680931,-0.241130,0.890524,0.165108,0.463708
5.040000,0.725684,0.686187,-0.240883,0.916223,0.147472,0.462303
5.060000,0.724529,0.665105,-0.240335,0.855193,0.138796,0.470246
5.080000,0.714755,0.690201,-0.231183,0.809580,0.118278,0.461670
5.100000,0.717625,0.661601,-0.229096,0.865873,0.176148,0.460217
5.120000,0.716560,0.670564,-0.229769,0.901856,0.186064,0.453639
5.140000,0.727113,0.658084,-0.226530,0.876451,0.212434,0.459955
5.160000,0.728100,0.654695,-0.225627,0.868433,0.154097,0.476035
5.180000,0.730961,0.648495,-0.227534,0.895763,0.176762,0.475386
5.200000,0.731453,0.641824,-0.227073,0.914267,0.184745,0.485291
5.220000,0.729154,0.648564,-0.229371,0.897159,0.166140,0.495812
5.240000,0.724966,0.666994,-0.230853,0.876737,0.127269,0.494069
5.260000,0.726391,0.668039,-0.232724,0.865579,0.123344,0.486527
5.280000,0.725299,0.673559,-0.235489,0.882125,0.158191,0.470997
5.300000,0.723034,0.674753,-0.238767,0.887251,0.179916,0.454761
5.320000,0.721868,0.669550,-0.239671,0.876999,0.169522,0.463334
5.340000,0.726830,0.666505,-0.240146,0.866350,0.160230,0.485086
5.360000,0.732262,0.665653,-0.233728,0.850837,0.158331,0.479340
5.380000,0.731190,0.664431,-0.221906,0.847299,0.135940,0.448149
5.400000,0.727249,0.656157,-0.220198,0.860607,0.208344,0.433818
5.420000,0.726446,0.656830,-0.221757,0.866690,0.210067,0.414576
5.440000,0.729622,0.661262,-0.223188,0.846814,0.212027,0.416453
5.460000,0.729021,0.666529,-0.225271,0.871569,0.256000,0.427309
5.480000,0.723327,0.657460,-0.227970,0.909023,0.253394,0.416625
5.500000,0.721030,0.658670,-0.229921,0.860718,0.314111,0.432313
5.520000,0.725888,0.661937,-0.228723,0.851490,0.306453,0.423923
5.540000,0.733236,0.660030,-0.227546,0.860607,0.226509,0.395227
5.560000,0.732579,0.659200,-0.228084,0.862682,0.178433,0.411594
5.580000,0.728224,0.660489,-0.226974,0.846859,0.112150,0.428367
5.600000,0.725346,0.659916,-0.225346,0.841207,0.227025,0.458791
5.620000,0.723420,0.662694,-0.223458,0.865738,0.164202,0.462887
5.640000,0.724734,0.667725,-0.224150,0.863372,0.084221,0.465406
5.660000,0.726797,0.667563,-0.227058,0.867022,0.054090,0.458132
5.680000,0.727878,0.663392,-0.226857,0.852876,0.057723,0.469051
5.700000,0.729406,0.659741,-0.227139,0.825101,0.084762,0.489403
5.720000,0.730181,0.660881,-0.228570,0.786715,0.160153,0.507777
5.740000,0.730157,0.660884,-0.230168,0.806162,0.190961,0.502894
5.760000,0.728736,0.664281,-0.231141,0.858332,0.224067,0.523916
5.780000,0.726785,0.663195,-0.229321,0.897845,0.266086,0.542108
5.800000,0.727426,0.663507,-0.225904,0.919821,0.318020,0.558011
5.820000,0.730979,0.659448,-0.223033,0.881205,0.328737,0.582888
5.840000,0.731310,0.654238,-0.219623,0.813280,0.240299,0.572016
5.860000,0.732444,0.648748,-0.220036,0.816319,0.352067,0.538377
5.880000,0.732619,0.648232,-0.223502,0.873660,0.432338,0.538279
5.900000,0.733573,0.649129,-0.226019,0.894128,0.429828,0.565746
5.920000,0.733749,0.647156,-0.231483,0.870643,0.425644,0.577641
5.940000,0.729301,0.644719,-0.234603,0.839409,0.397767,0.586591
5.960000,0.727267,0.642615,-0.231924,0.819549,0.391088,0.595048
5.980000,0.724451,0.648461,-0.226569,0.868115,0.420335,0.606848
6.000000,0.729104,0.655937,-0.226763,0.918417,0.417530,0.610866
6.020000,0.730915,0.659880,-0.231484,0.916775,0.427797,0.635636
6.040000,0.727099,0.671321,-0.233392,0.879541,0.399174,0.652192
6.060000,0.719973,0.664780,-0.234829,0.846669,0.328338,0.624255
6.080000,0.723447,0.668263,-0.245501,0.808230,0.244367,0.577757
6.100000,0.730417,0.650902,-0.254669,0.728015,0.148956,0.535085
6.120000,0.736250,0.655587,-0.271636,0.670557,0.138649,0.498348
6.140000,0.732130,0.664403,-0.279009,0.730240,0.243528,0.438327
6.160000,0.728550,0.670549,-0.276042,0.824290,0.227905,0.407465
6.180000,0.722781,0.678295,-0.266479,0.844090,0.154818,0.405723
6.200000,0.719339,0.673406,-0.248897,0.797004,0.148748,0.434619
6.220000,0.719537,0.672275,-0.232117,0.743924,0.168843,0.466133
6.240000,0.720862,0.661247,-0.220728,0.724614,0.151428,0.480030
6.260000,0.720495,0.650541,-0.216470,0.696973,0.132678,0.430337
6.280000,0.722680,0.652845,-0.217221,0.716671,0.191755,0.424145
6.300000,0.738146,0.649078,-0.217782,0.797296,0.225466,0.475527
6.320000,0.736182,0.655951,-0.223318,0.835596,0.219606,0.538598
6.340000,0.726610,0.664438,-0.228282,0.837029,0.196320,0.577635
6.360000,0.716382,0.669251,-0.230105,0.846723,0.206992,0.585101
6.380000,0.707854,0.671792,-0.228435,0.884803,0.219864,0.588188
6.400000,0.708744,0.665657,-0.228179,0.914328,0.258861,0.613985
6.420000,0.714944,0.658781,-0.231431,0.902515,0.247787,0.640739
6.440000,0.721402,0.652871,-0.234179,0.850644,0.227863,0.641948
6.460000,0.729308,0.656576,-0.236347,0.818583,0.245978,0.611158
6.480000,0.732735,0.663852,-0.237800,0.810342,0.305817,0.583181
6.500000,0.729456,0.677225,-0.237353,0.789137,0.298523,0.594147
6.520000,0.726012,0.696772,-0.235339,0.730318,0.313080,0.596586
6.540000,0.721218,0.696174,-0.232602,0.679845,0.322694,0.613676
6.560000,0.710083,0.683114,-0.229748,0.617682,0.332051,0.656508
6.580000,0.702176,0.666908,-0.224745,0.622701,0.277570,0.663130
6.600000,0.709254,0.654972,-0.223043,0.661341,0.268521,0.674894
6.620000,0.718505,0.656226,-0.229255,0.665766,0.306846,0.696155
6.640000,0.726332,0.660237,-0.236372,0.624929,0.295132,0.700356
6.660000,0.734836,0.661878,-0.248083,0.609266,0.284385,0.708115
6.680000,0.735752,0.652128,-0.260482,0.648785,0.341628,0.708498
6.700000,0.731418,0.645164,-0.270246,0.695688,0.380296,0.745898
6.720000,0.731259,0.635974,-0.268149,0.704906,0.385104,0.766136
6.740000,0.724544,0.643943,-0.254405,0.682383,0.398178,0.748312
6.760000,0.721948,0.647415,-0.242035,0.633207,0.408379,0.702722
6.780000,0.711334,0.679217,-0.234367,0.560332,0.383776,0.655254
6.800000,0.720661,0.664802,-0.225623,0.482941,0.374194,0.608422
6.820000,0.724809,0.680812,-0.234601,0.430562,0.370135,0.559819
6.840000,0.731563,0.701815,-0.242770,0.398828,0.351299,0.558399
6.860000,0.725212,0.681850,-0.251737,0.358889,0.332898,0.573059
6.880000,0.715407,0.686304,-0.258316,0.348135,0.301114,0.568908
6.900000,0.718743,0.671046,-0.258793,0.383544,0.257875,0.543008
6.920000,0.714515,0.668553,-0.258797,0.412674,0.187526,0.564649
6.940000,0.712994,0.663861,-0.258796,0.468250,0.125398,0.582837
6.960000,0.716064,0.662693,-0.256545,0.566999,0.181556,0.549115
6.980000,0.716329,0.659109,-0.254160,0.674675,0.255374,0.544447
7.000000,0.711626,0.663841,-0.249637,0.735975,0.287417,0.603535
7.020000,0.705135,0.662491,-0.241124,0.784592,0.352051,0.620962
7.040000,0.707770,0.663746,-0.237323,0.851511,0.359991,0.633633
7.060000,0.721502,0.657400,-0.232496,0.887513,0.429889,0.622979
7.080000,0.731125,0.669151,-0.229542,0.898503,0.588183,0.604993
7.100000,0.731078,0.668795,-0.228269,0.879731,0.626526,0.596317
7.120000,0.726898,0.667503,-0.226957,0.782992,0.615560,0.583274
7.140000,0.725957,0.673067,-0.226918,0.559097,0.654050,0.544641
7.160000,0.729798,0.673967,-0.229079,0.578853,0.892222,0.454332
7.180000,0.729840,0.671732,-0.233891,0.718466,0.946401,0.386586
7.200000,0.725260,0.663698,-0.237732,0.753296,0.903422,0.360674
7.220000,0.722561,0.653637,-0.243011,0.649600,0.848811,0.323459
7.240000,0.721609,0.645554,-0.245031,0.625926,0.787002,0.295138
7.260000,0.724570,0.638124,-0.245477,0.688951,0.772188,0.273350
7.280000,0.726001,0.640421,-0.248786,0.639067,0.809246,0.250226
7.300000,0.728974,0.645299,-0.252270,0.631024,0.748415,0.259752
7.320000,0.728759,0.653389,-0.253916,0.635213,0.692675,0.294887
7.340000,0.723480,0.662793,-0.251354,0.616671,0.659998,0.320963
7.360000,0.721257,0.664795,-0.241365,0.632696,0.665928,0.327649
7.380000,0.723053,0.666541,-0.229597,0.653441,0.650345,0.334505
7.400000,0.726496,0.669478,-0.223215,0.636438,0.624236,0.357362
7.420000,0.724997,0.668086,-0.221387,0.574381,0.684618,0.379665
7.440000,0.725607,0.662173,-0.222397,0.588698,0.701251,0.391512
7.460000,0.733440,0.656534,-0.224970,0.620413,0.584071,0.394230
7.480000,0.732898,0.655516,-0.230486,0.608761,0.556552,0.382308
7.500000,0.727992,0.661075,-0.236537,0.574640,0.663947,0.364700
7.520000,0.729158,0.649025,-0.236903,0.576102,0.710736,0.358714
7.540000,0.729394,0.650789,-0.240115,0.602994,0.716637,0.349979
7.560000,0.728589,0.646825,-0.240562,0.596092,0.707254,0.348733
7.580000,0.727954,0.644845,-0.237701,0.558351,0.660733,0.361503
7.600000,0.730689,0.646882,-0.235099,0.522106,0.650459,0.347168
7.620000,0.727524,0.651801,-0.234044,0.503560,0.684337,0.317546
7.640000,0.730514,0.656056,-0.235062,0.543184,0.724025,0.303476
7.660000,0.733647,0.652647,-0.236336,0.608651,0.747121,0.301588
7.680000,0.731756,0.662613,-0.236788,0.604646,0.700141,0.313322
7.700000,0.734677,0.657574,-0.241826,0.555706,0.682771,0.305425
7.720000,0.731284,0.662452,-0.243715,0.524359,0.737223,0.259697
7.740000,0.726556,0.658132,-0.245139,0.618250,0.768505,0.230358
7.760000,0.724649,0.651932,-0.246091,0.710100,0.808915,0.253905
