1.060000,0.874872,0.094702,-0.483336,0.879603,0.605745,0.255130
1.080000,0.868729,0.059095,-0.485543,0.911505,0.649685,0.288704
1.100000,0.856458,0.092220,-0.477274,0.834973,0.591796,0.342319
1.120000,0.876108,0.082614,-0.475541,0.702197,0.551915,0.365547
1.140000,0.871680,0.089417,-0.472349,0.718379,0.646249,0.370863
1.160000,0.862134,0.085837,-0.479592,0.791189,0.660169,0.371567
1.180000,0.865454,0.079618,-0.487709,0.814308,0.624749,0.389091
1.200000,0.864825,0.090117,-0.490679,0.766239,0.559107,0.416826
1.220000,0.863114,0.093148,-0.491521,0.717257,0.549215,0.440983
1.240000,0.857927,0.086858,-0.493697,0.640939,0.472199,0.447903
1.260000,0.856748,0.078007,-0.497307,0.583972,0.504443,0.440004
1.280000,0.861518,0.071942,-0.498778,0.406994,0.612651,0.462826
1.300000,0.864543,0.074788,-0.498052,0.341077,0.605010,0.473518
1.320000,0.868827,0.077427,-0.495434,0.387690,0.649273,0.431173
1.340000,0.869869,0.078890,-0.490689,0.428563,0.702133,0.423671
1.360000,0.867156,0.078379,-0.486518,0.409728,0.753472,0.434296
1.380000,0.867295,0.074751,-0.486304,0.381339,0.677589,0.386323
1.400000,0.866533,0.081557,-0.488681,0.446767,0.752907,0.397843
1.420000,0.863705,0.085143,-0.487102,0.479407,0.746081,0.395758
1.440000,0.858384,0.081049,-0.482566,0.480093,0.731516,0.427313
1.460000,0.859318,0.079367,-0.480972,0.421921,0.741382,0.449664
1.480000,0.865848,0.066127,-0.478329,0.378977,0.772116,0.462061
1.500000,0.869110,0.080729,-0.471370,0.465628,0.701100,0.446155
1.520000,0.871941,0.083847,-0.469749,0.487591,0.739652,0.451170
1.540000,0.864059,0.080794,-0.473347,0.443156,0.719244,0.464324
1.560000,0.860958,0.082457,-0.481396,0.437211,0.722272,0.482044
1.580000,0.870452,0.086120,-0.486138,0.443788,0.734399,0.487921
1.600000,0.870127,0.084008,-0.490457,0.452005,0.738527,0.479739
1.620000,0.872316,0.067371,-0.483027,0.459846,0.752285,0.467774
1.640000,0.869571,0.060119,-0.477554,0.433053,0.722438,0.479840
1.660000,0.861132,0.075953,-0.478310,0.439208,0.757901,0.451795
1.680000,0.859145,0.079013,-0.486153,0.459686,0.732554,0.458199
1.700000,0.862984,0.084083,-0.490293,0.483385,0.695965,0.437499
1.720000,0.876772,0.075852,-0.491299,0.446438,0.740768,0.446747
1.740000,0.867233,0.083484,-0.494637,0.429026,0.743354,0.460731
1.760000,0.861027,0.096825,-0.497975,0.393819,0.769080,0.483805
1.780000,0.858079,0.099494,-0.496668,0.430334,0.744746,0.480948
1.800000,0.855217,0.107317,-0.494784,0.480427,0.718154,0.470238
1.820000,0.858984,0.105703,-0.493760,0.464848,0.732311,0.485718
1.840000,0.870162,0.092989,-0.487641,0.416225,0.765917,0.482430
1.860000,0.866580,0.091311,-0.484317,0.391649,0.767290,0.485944
1.880000,0.866564,0.088050,-0.485533,0.369699,0.762679,0.478359
1.900000,0.860384,0.090576,-0.487837,0.366360,0.775963,0.484644
1.920000,0.864688,0.097086,-0.488681,0.389243,0.743726,0.488020
1.940000,0.864743,0.094899,-0.490653,0.438921,0.719922,0.464421
1.960000,0.863560,0.087594,-0.494849,0.426631,0.757110,0.473413
1.980000,0.867167,0.079837,-0.496459,0.367905,0.829641,0.489623
2.000000,0.866642,0.076281,-0.492523,0.360512,0.869988,0.482411
2.020000,0.866405,0.078968,-0.488112,0.430355,0.829977,0.473537
2.040000,0.864191,0.084688,-0.488099,0.403701,0.801471,0.483665
2.060000,0.860071,0.093636,-0.491228,0.394647,0.761517,0.495419
2.080000,0.861366,0.093542,-0.493573,0.433111,0.770509,0.477291
2.100000,0.868396,0.090823,-0.495286,0.480467,0.749201,0.480813
2.120000,0.872368,0.090552,-0.494481,0.484491,0.705444,0.508607
2.140000,0.867126,0.089555,-0.492659,0.482213,0.643405,0.534038
2.160000,0.859348,0.087379,-0.491705,0.587236,0.553731,0.526155
2.180000,0.856472,0.095429,-0.487430,0.635847,0.512545,0.542808
2.200000,0.860312,0.097114,-0.484769,0.637981,0.527978,0.531426
2.220000,0.869920,0.080327,-0.489990,0.674290,0.469332,0.531542
2.240000,0.874663,0.077995,-0.494441,0.678736,0.474973,0.526969
2.260000,0.870562,0.088555,-0.493772,0.720876,0.448773,0.514655
2.280000,0.864582,0.087629,-0.493360,0.741283,0.457907,0.531427
2.300000,0.856903,0.084701,-0.494682,0.718042,0.419171,0.540211
2.320000,0.856080,0.088997,-0.495651,0.698411,0.403681,0.552289
2.340000,0.861695,0.089556,-0.492643,0.697606,0.384622,0.535993
2.360000,0.865042,0.088555,-0.488630,0.676171,0.381903,0.522042
2.380000,0.864143,0.093593,-0.481795,0.656962,0.378397,0.514050
2.400000,0.861421,0.080885,-0.476043,0.668599,0.398203,0.509321
2.420000,0.867283,0.072581,-0.483042,0.663545,0.402189,0.518275
2.440000,0.864064,0.087274,-0.486261,0.698748,0.451825,0.494599
2.460000,0.865183,0.087308,-0.490171,0.696333,0.487293,0.486500
2.480000,0.864973,0.081307,-0.488760,0.715936,0.460331,0.484140
2.500000,0.866680,0.091950,-0.483046,0.739348,0.498934,0.496764
2.520000,0.869968,0.067069,-0.487588,0.736641,0.473212,0.512683
2.540000,0.867799,0.075202,-0.484648,0.715328,0.477321,0.526641
2.560000,0.863034,0.094982,-0.474581,0.684650,0.493901,0.535171
2.580000,0.878296,0.079183,-0.473568,0.653797,0.408621,0.524627
2.600000,0.871142,0.082998,-0.469754,0.635860,0.389193,0.525521
2.620000,0.862563,0.078257,-0.482103,0.675122,0.435463,0.509714
2.640000,0.862330,0.082304,-0.493575,0.771342,0.468345,0.509045
2.660000,0.855995,0.081616,-0.500493,0.781705,0.506166,0.543279
2.680000,0.867853,0.076690,-0.495253,0.681554,0.481963,0.538594
2.700000,0.872606,0.071875,-0.486904,0.713587,0.466532,0.523132
2.720000,0.864283,0.075477,-0.484181,0.813021,0.461472,0.480791
2.740000,0.860784,0.076582,-0.488789,0.784874,0.470679,0.488159
2.760000,0.864337,0.079829,-0.491740,0.722582,0.471336,0.499541
2.780000,0.869489,0.079415,-0.491818,0.715587,0.457280,0.486221
2.800000,0.861676,0.080223,-0.490222,0.793817,0.449613,0.467464
2.820000,0.856382,0.076951,-0.491208,0.809120,0.447905,0.466544
2.840000,0.864956,0.074285,-0.492765,0.779737,0.466266,0.480687
2.860000,0.866305,0.076446,-0.493178,0.763169,0.438587,0.471578
2.880000,0.862967,0.084192,-0.487609,0.794816,0.413475,0.426526
2.900000,0.861843,0.083608,-0.488674,0.783975,0.465067,0.414000
2.920000,0.865501,0.074837,-0.490738,0.793419,0.470779,0.427332
2.940000,0.862124,0.073739,-0.490444,0.833896,0.417127,0.439736
2.960000,0.857296,0.078226,-0.492790,0.806110,0.398198,0.447268
2.980000,0.858368,0.079539,-0.496539,0.791139,0.435712,0.455766
3.000000,0.865340,0.079104,-0.493651,0.785819,0.459898,0.467880
3.020000,0.876842,0.077616,-0.488520,0.743977,0.471230,0.478481
3.040000,0.875751,0.079016,-0.487319,0.734342,0.483067,0.482907
3.060000,0.864322,0.085415,-0.485742,0.717299,0.511450,0.493382
3.080000,0.862090,0.090214,-0.482190,0.708160,0.496225,0.516699
3.100000,0.866716,0.088069,-0.481414,0.738125,0.518790,0.520523
3.120000,0.870335,0.086750,-0.483031,0.759395,0.523033,0.517629
3.140000,0.869372,0.089641,-0.485136,0.731229,0.472954,0.526612
3.160000,0.864517,0.085940,-0.491615,0.702906,0.459335,0.533702
3.180000,0.857829,0.087041,-0.496547,0.723496,0.422224,0.526025
3.200000,0.855539,0.092858,-0.500110,0.749466,0.422133,0.524430
3.220000,0.859550,0.098387,-0.500135,0.746861,0.443097,0.522784
3.240000,0.865149,0.087495,-0.495489,0.758369,0.433637,0.517544
3.260000,0.865927,0.073493,-0.492873,0.777179,0.401206,0.500607
3.280000,0.856813,0.066463,-0.496437,0.759399,0.406595,0.473793
3.300000,0.865487,0.075734,-0.501213,0.809448,0.450883,0.445503
3.320000,0.870667,0.084540,-0.498851,0.848477,0.486805,0.434800
3.340000,0.857738,0.092898,-0.492094,0.844219,0.466461,0.456486
3.360000,0.856581,0.077304,-0.488351,0.797424,0.419821,0.477272
3.380000,0.858145,0.070847,-0.488436,0.758038,0.407152,0.480480
3.400000,0.865486,0.071870,-0.484749,0.787387,0.415626,0.460540
3.420000,0.868387,0.080143,-0.482946,0.775750,0.426840,0.472009
3.440000,0.861777,0.081640,-0.483489,0.741943,0.403137,0.487705
3.460000,0.858439,0.086406,-0.487305,0.726130,0.378896,0.510937
3.480000,0.862698,0.072657,-0.493494,0.737919,0.368124,0.522041
3.500000,0.858650,0.083389,-0.493669,0.747218,0.364282,0.528310
3.520000,0.872442,0.060022,-0.501355,0.739666,0.362570,0.530123
3.540000,0.865625,0.068689,-0.500204,0.734178,0.371599,0.542806
3.560000,0.853607,0.082711,-0.495721,0.708014,0.363465,0.555510
3.580000,0.857931,0.086148,-0.494714,0.677291,0.352077,0.573743
3.600000,0.862574,0.088462,-0.490984,0.701661,0.353329,0.571536
3.620000,0.863703,0.086892,-0.492622,0.697582,0.369283,0.576758
3.640000,0.861492,0.077981,-0.495483,0.688109,0.377384,0.575734
3.660000,0.863846,0.077922,-0.492383,0.679731,0.366807,0.570401
3.680000,0.857547,0.081867,-0.494838,0.681851,0.370275,0.559345
3.700000,0.857107,0.081260,-0.492960,0.708634,0.375597,0.557946
3.720000,0.860983,0.077861,-0.494084,0.747123,0.404833,0.562516
3.740000,0.859713,0.077972,-0.496768,0.738064,0.417120,0.567083
3.760000,0.855583,0.084300,-0.494732,0.739970,0.371855,0.561116
3.780000,0.859511,0.085577,-0.493789,0.710596,0.358952,0.559984
3.800000,0.866042,0.077734,-0.497380,0.720328,0.359998,0.554513
3.820000,0.863683,0.074090,-0.500372,0.728119,0.356398,0.559590
3.840000,0.858215,0.074980,-0.498829,0.765897,0.385612,0.557882
3.860000,0.854919,0.077011,-0.495013,0.759785,0.386652,0.566252
3.880000,0.859981,0.080102,-0.491694,0.755976,0.397126,0.558883
3.900000,0.869781,0.085325,-0.491903,0.758646,0.371073,0.549154
3.920000,0.870863,0.083736,-0.494566,0.752201,0.350860,0.558031
3.940000,0.865139,0.077365,-0.492845,0.765094,0.379597,0.550714
3.960000,0.858406,0.079863,-0.488667,0.779602,0.435239,0.558591
3.980000,0.852970,0.084728,-0.489334,0.795230,0.445994,0.563409
4.000000,0.853872,0.089019,-0.491894,0.831332,0.389670,0.551031
4.020000,0.859986,0.088102,-0.493211,0.762509,0.395198,0.578459
4.040000,0.868413,0.078080,-0.494192,0.705289,0.369365,0.594178
4.060000,0.871579,0.071344,-0.494382,0.692697,0.369254,0.582512
4.080000,0.865749,0.075272,-0.498589,0.715752,0.338287,0.551374
4.100000,0.865136,0.091691,-0.494883,0.734587,0.345302,0.526498
4.120000,0.864976,0.097894,-0.490114,0.776787,0.317958,0.514196
4.140000,0.867036,0.081856,-0.487941,0.766006,0.345888,0.527411
4.160000,0.853939,0.067166,-0.494510,0.722271,0.385704,0.563147
4.180000,0.858631,0.068365,-0.497112,0.697288,0.382679,0.565091
4.200000,0.863318,0.092457,-0.501338,0.733341,0.307370,0.549536
4.220000,0.869057,0.095322,-0.493557,0.806816,0.295554,0.568770
4.240000,0.863854,0.083011,-0.488397,0.829835,0.288085,0.577437
4.260000,0.859433,0.067968,-0.484770,0.783650,0.275999,0.597076
4.280000,0.859910,0.070192,-0.490209,0.749023,0.303935,0.598980
4.300000,0.860530,0.089963,-0.489353,0.747819,0.321645,0.590068
4.320000,0.868638,0.096159,-0.493644,0.785999,0.265339,0.584056
4.340000,0.875794,0.080060,-0.489398,0.781303,0.289517,0.568419
4.360000,0.869980,0.061071,-0.490200,0.730901,0.362894,0.583285
4.380000,0.855201,0.069548,-0.493413,0.702179,0.386801,0.585711
4.400000,0.855792,0.078243,-0.500271,0.709658,0.405524,0.579996
4.420000,0.858130,0.088969,-0.493698,0.754602,0.348585,0.564097
4.440000,0.866358,0.083652,-0.488931,0.724487,0.366701,0.572302
4.460000,0.862420,0.076835,-0.484234,0.696128,0.363119,0.578369
4.480000,0.855826,0.078056,-0.483808,0.718489,0.352147,0.562733
4.500000,0.855670,0.082067,-0.484669,0.740182,0.360380,0.566497
4.520000,0.862310,0.080034,-0.484879,0.756327,0.337061,0.571907
4.540000,0.865007,0.084513,-0.489569,0.752575,0.323903,0.576184
4.560000,0.873296,0.073503,-0.495418,0.748995,0.315466,0.557830
4.580000,0.869055,0.083909,-0.494043,0.752349,0.386949,0.562489
4.600000,0.866729,0.078737,-0.490404,0.773107,0.380226,0.569232
4.620000,0.864692,0.078115,-0.490849,0.772402,0.367930,0.585440
4.640000,0.866650,0.074676,-0.491715,0.727897,0.383689,0.590992
4.660000,0.864290,0.078409,-0.495810,0.701791,0.396588,0.584916
4.680000,0.863886,0.077311,-0.497708,0.703046,0.362054,0.561194
4.700000,0.868716,0.070869,-0.501403,0.716655,0.323644,0.526522
4.720000,0.865433,0.075800,-0.501537,0.796050,0.291069,0.536101
4.740000,0.858153,0.079816,-0.494843,0.792996,0.404017,0.550524
4.760000,0.854333,0.080485,-0.488632,0.735013,0.381299,0.585433
4.780000,0.855708,0.082561,-0.484958,0.721640,0.399176,0.581398
4.800000,0.862810,0.079691,-0.486884,0.817041,0.363485,0.576051
4.820000,0.866407,0.078680,-0.492149,0.858140,0.323395,0.598452
4.840000,0.865070,0.083829,-0.492063,0.809695,0.297940,0.611076
4.860000,0.862447,0.088121,-0.490396,0.780828,0.318910,0.621739
4.880000,0.861609,0.088352,-0.496195,0.750513,0.371346,0.623415
4.900000,0.867858,0.085178,-0.500875,0.789692,0.294378,0.616017
4.920000,0.867900,0.078756,-0.497247,0.766178,0.317508,0.613788
4.940000,0.865745,0.069560,-0.494423,0.760956,0.333257,0.614526
4.960000,0.860133,0.071537,-0.495010,0.745093,0.342259,0.606636
4.980000,0.854896,0.083136,-0.493537,0.720453,0.352974,0.609926
5.000000,0.856109,0.093428,-0.490755,0.698161,0.346638,0.604462
5.020000,0.862331,0.084140,-0.494116,0.706157,0.367329,0.597282
5.040000,0.862025,0.075113,-0.491484,0.761199,0.406261,0.588739
5.060000,0.861553,0.082261,-0.489596,0.745530,0.412107,0.599298
5.080000,0.869059,0.079706,-0.485258,0.676213,0.396348,0.618932
5.100000,0.868276,0.072288,-0.484220,0.648710,0.358643,0.610121
5.120000,0.868637,0.067791,-0.483030,0.681499,0.301230,0.583542
5.140000,0.860807,0.073514,-0.491972,0.721137,0.332041,0.572542
5.160000,0.859308,0.068667,-0.498155,0.718445,0.351318,0.593926
5.180000,0.854066,0.085831,-0.503400,0.680867,0.365288,0.615785
5.200000,0.867300,0.080254,-0.502957,0.689835,0.320887,0.606434
5.220000,0.869090,0.085629,-0.491379,0.725503,0.295493,0.595770
5.240000,0.870519,0.076468,-0.485322,0.741170,0.311725,0.602117
5.260000,0.865355,0.086679,-0.480040,0.706587,0.336484,0.616229
5.280000,0.869056,0.077181,-0.481650,0.693147,0.329390,0.605299
5.300000,0.866318,0.075269,-0.485702,0.699761,0.308091,0.599756
5.320000,0.861691,0.074386,-0.487155,0.710475,0.299737,0.603597
5.340000,0.859290,0.075010,-0.488108,0.727459,0.331279,0.600313
5.360000,0.865424,0.075965,-0.487147,0.736402,0.349261,0.598653
5.380000,0.867215,0.081376,-0.487202,0.728830,0.342226,0.606560
5.400000,0.869375,0.077965,-0.482276,0.731356,0.335294,0.609753
5.420000,0.867701,0.072337,-0.483624,0.746328,0.358728,0.610960
5.440000,0.867399,0.073505,-0.486229,0.753502,0.346919,0.619583
5.460000,0.862157,0.079929,-0.489442,0.741532,0.335792,0.628658
5.480000,0.860033,0.082837,-0.494200,0.685424,0.340546,0.638376
5.500000,0.868267,0.082707,-0.493985,0.687925,0.313900,0.636138
5.520000,0.868399,0.083687,-0.493568,0.711145,0.309281,0.623612
5.540000,0.863014,0.070157,-0.495841,0.754511,0.291623,0.616805
5.560000,0.859200,0.059305,-0.499779,0.747617,0.305860,0.624979
5.580000,0.860544,0.069149,-0.501710,0.714590,0.339157,0.640492
5.600000,0.863800,0.087253,-0.500493,0.719276,0.348986,0.628388
5.620000,0.860285,0.094311,-0.496233,0.757521,0.304921,0.606524
5.640000,0.859790,0.086465,-0.492242,0.746010,0.303275,0.595302
5.660000,0.864709,0.076831,-0.489588,0.689935,0.276294,0.578466
5.680000,0.863651,0.078878,-0.485625,0.718745,0.297843,0.578756
5.700000,0.860216,0.085967,-0.487319,0.723824,0.282556,0.565593
5.720000,0.859675,0.082512,-0.493762,0.726159,0.298196,0.559242
5.740000,0.865518,0.077267,-0.496790,0.762010,0.321923,0.579099
5.760000,0.870405,0.076225,-0.497949,0.795243,0.281601,0.593234
5.780000,0.864306,0.083422,-0.495764,0.790279,0.224522,0.577869
5.800000,0.863924,0.085499,-0.492518,0.703420,0.312051,0.540770
5.820000,0.868934,0.078859,-0.482803,0.664989,0.310831,0.528482
5.840000,0.860172,0.073500,-0.483098,0.667145,0.335406,0.549242
5.860000,0.859259,0.074036,-0.483685,0.660616,0.307861,0.554500
5.880000,0.849181,0.127470,-0.479341,0.661054,0.252202,0.545235
5.900000,0.867671,0.078155,-0.488694,0.610217,0.341294,0.495866
5.920000,0.870857,0.088611,-0.482406,0.570521,0.474936,0.502708
5.940000,0.874392,0.086864,-0.479767,0.567848,0.517759,0.515630
5.960000,0.864588,0.087481,-0.486107,0.563270,0.518658,0.547722
5.980000,0.858555,0.097960,-0.488446,0.540544,0.534992,0.577816
6.000000,0.875046,0.087641,-0.483123,0.512270,0.546827,0.577738
6.020000,0.875379,0.081401,-0.476257,0.550054,0.526141,0.560272
6.040000,0.867273,0.072822,-0.486268,0.644279,0.540681,0.554218
6.060000,0.866265,0.081757,-0.482558,0.725552,0.585790,0.560398
6.080000,0.860230,0.102824,-0.491680,0.722618,0.569078,0.581506
6.100000,0.859439,0.093636,-0.498966,0.712778,0.553637,0.576023
6.120000,0.859838,0.076077,-0.509631,0.752570,0.585559,0.552218
6.140000,0.851757,0.060531,-0.509046,0.838817,0.612246,0.539683
6.160000,0.846868,0.076917,-0.510052,0.846514,0.592481,0.572033
6.180000,0.863642,0.048473,-0.502567,0.781156,0.586313,0.599175
6.200000,0.864847,0.049085,-0.492723,0.826525,0.550357,0.583779
6.220000,0.852428,0.056142,-0.501450,0.889860,0.587323,0.559462
6.240000,0.854714,0.070979,-0.509236,0.862300,0.628465,0.572747
6.260000,0.854672,0.070156,-0.513995,0.809276,0.593602,0.597459
6.280000,0.852639,0.053720,-0.513412,0.831125,0.518293,0.592008
6.300000,0.859829,0.022241,-0.517428,0.813596,0.466195,0.580031
6.320000,0.863633,0.027679,-0.512055,0.764674,0.475000,0.570090
6.340000,0.861593,0.036138,-0.504858,0.748524,0.474618,0.563209
6.360000,0.851591,0.048251,-0.501431,0.744702,0.418158,0.554823
6.380000,0.845926,0.047501,-0.502546,0.714002,0.395553,0.555796
6.400000,0.847691,0.044237,-0.506724,0.700037,0.405724,0.542892
6.420000,0.851567,0.051277,-0.508536,0.705413,0.413506,0.526782
6.440000,0.854573,0.053602,-0.508830,0.702343,0.390330,0.519140
6.460000,0.858941,0.040435,-0.503631,0.672706,0.366577,0.527603
6.480000,0.860922,0.026719,-0.498298,0.641861,0.361860,0.540901
6.500000,0.858061,0.036663,-0.501454,0.643963,0.393251,0.541280
6.520000,0.857744,0.056423,-0.502141,0.648616,0.425986,0.537906
6.540000,0.860004,0.055878,-0.497347,0.657743,0.413025,0.536132
6.560000,0.862949,0.043354,-0.497136,0.664780,0.392249,0.540297
6.580000,0.867659,0.024345,-0.502195,0.671000,0.390854,0.543492
6.600000,0.862480,0.023502,-0.501187,0.687889,0.386974,0.553206
6.620000,0.849235,0.063926,-0.491026,0.698475,0.375715,0.554009
6.640000,0.854580,0.048537,-0.494706,0.710418,0.365668,0.558191
6.660000,0.861522,0.042393,-0.501250,0.701876,0.363462,0.568283
6.680000,0.867335,0.048910,-0.505147,0.695660,0.365089,0.565885
6.700000,0.866165,0.064881,-0.500420,0.689601,0.350985,0.560059
6.720000,0.860177,0.058167,-0.491518,0.707499,0.347030,0.569743
6.740000,0.857100,0.038977,-0.491348,0.741645,0.339177,0.587307
6.760000,0.856176,0.041150,-0.495367,0.728310,0.367765,0.600789
6.780000,0.860083,0.056979,-0.501582,0.703788,0.372232,0.615261
6.800000,0.861249,0.068002,-0.498615,0.703634,0.363941,0.612817
6.820000,0.860835,0.059456,-0.495424,0.712737,0.352733,0.614754
6.840000,0.865447,0.042391,-0.499337,0.714872,0.349291,0.621262
6.860000,0.860809,0.041904,-0.511189,0.724415,0.355616,0.620798
6.880000,0.859386,0.063846,-0.509638,0.718195,0.361959,0.617704
6.900000,0.858435,0.056216,-0.500577,0.717594,0.339237,0.605739
6.920000,0.864098,0.050476,-0.491992,0.726042,0.334087,0.607533
6.940000,0.857360,0.042911,-0.495872,0.730959,0.337906,0.610058
6.960000,0.853813,0.048338,-0.507363,0.734205,0.353014,0.606179
6.980000,0.867146,0.059359,-0.505679,0.729272,0.365340,0.607400
7.000000,0.870385,0.051148,-0.492990,0.718722,0.351342,0.608906
7.020000,0.858565,0.061454,-0.491226,0.710066,0.355272,0.611467
7.040000,0.857685,0.052149,-0.490010,0.712014,0.375251,0.615687
7.060000,0.856760,0.059640,-0.485830,0.709911,0.383607,0.613379
7.080000,0.868698,0.058958,-0.492902,0.713277,0.368994,0.617398
7.100000,0.875798,0.060330,-0.498107,0.716330,0.361482,0.611395
7.120000,0.861169,0.056726,-0.527065,0.716336,0.347220,0.599475
7.140000,0.849934,0.058304,-0.540254,0.733140,0.356170,0.596675
7.160000,0.865864,0.045106,-0.533108,0.734922,0.341490,0.602575
7.180000,0.894538,0.058726,-0.533872,0.720537,0.324502,0.618454
7.200000,0.905120,0.033091,-0.554032,0.697185,0.291972,0.628030
7.220000,0.884724,0.071568,-0.544012,0.692887,0.303466,0.618693
7.240000,0.849972,0.120504,-0.513981,0.713136,0.339020,0.608405
7.260000,0.836108,0.066444,-0.457199,0.721099,0.393793,0.606290
7.280000,0.844724,-0.006752,-0.399948,0.697638,0.399783,0.606465
7.300000,0.854442,0.025161,-0.363940,0.677874,0.400942,0.609915
7.320000,0.858921,0.130979,-0.369780,0.680411,0.408501,0.625290
7.340000,0.856868,0.196414,-0.424830,0.659423,0.438551,0.635640
7.360000,0.865989,0.160981,-0.474454,0.645212,0.435433,0.626933
7.380000,0.895335,0.097341,-0.486036,0.635068,0.400969,0.619869
7.400000,0.903187,0.103325,-0.487439,0.614807,0.379634,0.625069
7.420000,0.877066,0.145436,-0.487470,0.630680,0.407914,0.632474
7.440000,0.852482,0.163089,-0.483367,0.642070,0.405065,0.636021
7.460000,0.847503,0.147285,-0.500428,0.637248,0.377110,0.624974
7.480000,0.866923,0.132984,-0.507722,0.656917,0.357979,0.610148
7.500000,0.871904,0.145962,-0.507105,0.700310,0.357628,0.604255
7.520000,0.849595,0.161004,-0.503984,0.717974,0.394736,0.610007
7.540000,0.841624,0.154736,-0.483063,0.713176,0.405025,0.624249
7.560000,0.863482,0.135085,-0.480549,0.696035,0.390211,0.636227
7.580000,0.868088,0.133417,-0.484874,0.683842,0.380789,0.644262
7.600000,0.859555,0.155998,-0.476470,0.684117,0.372619,0.632600
7.620000,0.843856,0.184121,-0.456333,0.702685,0.386586,0.616100
7.640000,0.866771,0.168604,-0.462636,0.710467,0.425357,0.624468
7.660000,0.873089,0.150176,-0.480216,0.698943,0.410715,0.625641
7.680000,0.867892,0.126167,-0.506898,0.671602,0.415329,0.624945
7.700000,0.852840,0.150609,-0.513098,0.674807,0.388999,0.618772
7.720000,0.836487,0.167864,-0.518212,0.674884,0.368824,0.617736
7.740000,0.887502,0.140345,-0.496118,0.663514,0.388251,0.632857
7.760000,0.905623,0.154158,-0.463692,0.655955,0.408109,0.649109
